seller_id,baseline_volume,recent_volume,baseline_review,recent_review,baseline_delay,recent_delay,baseline_rate,recent_rate,volume_decay,review_decay,delay_surge,SFI,future_orders,is_inactive
9646c3513289980f17226a2fc4720dbd,37,2.0,4.513513513513513,5.0,1.6860127314814817,4.301001157407407,4.111111111111111,0.6666666666666666,0.8378378378378378,0.0,1.0,0.6513513513513514,8.0,0
96493fab2fbb13a14d0c0e8772eef5c3,39,16.0,4.078947368421052,3.8125,4.689895833333333,5.284641203703703,4.333333333333333,5.333333333333333,0.0,0.0653225806451612,0.1268141962009541,0.07032245267393,4.0,0
9674754b5a0cb32b638cec001178f799,52,22.0,4.1923076923076925,3.909090909090909,1.3531944444444444,2.229253472222222,5.777777777777778,7.333333333333333,0.0,0.0675562969140951,0.6474006979369804,0.2792271682490207,12.0,0
96804ea39d96eb908e7c3afdb671bb9e,22,8.0,3.909090909090909,4.625,2.423368055555556,2.5100983796296297,2.4444444444444446,2.6666666666666665,0.0,0.0,0.0357891670129286,0.0143156668051714,3.0,0
972d0f9cf61b499a4812cf0bfa3ad3c4,19,45.0,3.5789473684210527,2.7857142857142856,5.177476851851852,4.675439814814815,2.111111111111111,15.0,0.0,0.2216386554621849,0.0,0.0664915966386554,19.0,0
977f9f63dd360c2a32ece2f93ad6d306,6,8.0,2.833333333333333,4.125,4.011880787037037,4.338541666666666,0.6666666666666666,2.6666666666666665,0.0,0.0,0.0814233764585222,0.0325693505834088,10.0,0
9853a239ab7b7ebbdc3a21248d5b8e1f,5,0.0,3.8,,4.895497685185185,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
989becdce12ebc39863c2bceab6f3ca1,5,7.0,4.6,4.428571428571429,1.3580324074074075,3.5517361111111114,0.5555555555555556,2.333333333333333,0.0,0.0372670807453414,1.0,0.4111801242236024,5.0,0
98dac6635aee4995d501a3972e047414,45,20.0,4.159090909090909,4.3,4.378744212962963,3.024224537037037,5.0,6.666666666666667,0.0,0.0,0.0,0.0,26.0,0
994f04b3718c2bab35c2adfa8afecd2a,16,22.0,4.25,4.2727272727272725,3.2285590277777776,4.669866898148149,1.7777777777777777,7.333333333333333,0.0,0.0,0.4464245064035349,0.1785698025614139,11.0,0
99eaacc9e6046db1c82b163c5f84869f,47,1.0,3.8297872340425534,1.0,2.8049594907407407,21.89137731481481,5.222222222222222,0.3333333333333333,0.9361702127659576,0.7388888888888889,1.0,0.902517730496454,0.0,1
9a84ba99f5367fdbd4598363496f1ea2,9,1.0,4.0,1.0,0.8306712962962963,1.335300925925926,1.0,0.3333333333333333,0.6666666666666667,0.75,0.6074961683154521,0.6679984673261808,2.0,0
9add47bf45ce8e8c7db6b9cf670b1e09,22,5.0,4.142857142857143,4.0,2.5317881944444443,1.7567939814814817,2.4444444444444446,1.6666666666666667,0.3181818181818182,0.0344827586206897,0.0,0.1057993730407523,11.0,0
9b00ed88b7fdb95d6ff76e27c1b52d16,25,12.0,4.72,4.333333333333333,2.2466319444444443,1.4474421296296296,2.7777777777777777,4.0,0.0,0.0819209039548022,0.0,0.0245762711864406,10.0,0
9b013e03b2ab786505a1d3b5c0756754,36,30.0,3.857142857142857,4.066666666666666,2.0938425925925923,3.3087905092592598,4.0,10.0,0.0,0.0,0.5802479713445511,0.2320991885378204,108.0,0
9baf5cb77970f539089d09a38bcec5c3,13,5.0,4.6923076923076925,3.0,6.8627314814814815,9.418969907407408,1.4444444444444444,1.6666666666666667,0.0,0.360655737704918,0.3724811953991974,0.2571891994711544,10.0,0
9bcdfa7b615b3abb9461d9e3ad9886ae,7,2.0,4.428571428571429,5.0,1.9715509259259256,1.8613310185185183,0.7777777777777778,0.6666666666666666,0.1428571428571429,0.0,0.0,0.0428571428571428,1.0,0
9c068d10aca38e85c50202e17b4a7e88,8,6.0,4.375,4.2,4.22974537037037,3.931574074074074,0.8888888888888888,2.0,0.0,0.0399999999999999,0.0,0.0119999999999999,3.0,0
9c0e69c7bf2619675bbadf47b43f655a,110,34.0,4.128440366972477,4.088235294117647,3.925694444444445,3.5075462962962964,12.22222222222222,11.333333333333334,0.0727272727272726,0.0097385620915032,0.0,0.0247397504456327,13.0,0
9d5a9018aee56acb367ba9c3f05d1d6a,57,4.0,4.456140350877193,3.25,4.27494212962963,4.452916666666667,6.333333333333333,1.3333333333333333,0.7894736842105263,0.2706692913385826,0.041632034221819,0.3346957063534603,0.0,1
9da1ca0bef29ee170e541927a5aeabdc,6,0.0,3.0,,2.213773148148148,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3,0.0,1
9dd59e43f0c9f0553244e8f9c2fb247e,7,3.0,4.714285714285714,5.0,2.023935185185185,0.9345486111111112,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,1
9dda5bbacd45e18d6485fee649205d09,12,3.0,4.333333333333333,4.0,6.207210648148148,10.140046296296296,1.3333333333333333,1.0,0.2499999999999999,0.0769230769230768,0.6335914585598066,0.3515135065008457,3.0,0
9de4643a8dbde634fe55621059d92273,54,10.0,4.425925925925926,4.7,3.0513194444444443,3.707008101851853,6.0,3.333333333333333,0.4444444444444444,0.0,0.2148869265724453,0.2192881039623115,0.0,1
9f505651f4a6abe901a56cdc21508025,51,82.0,4.2745098039215685,4.1375,1.223298611111111,1.1733912037037038,5.666666666666667,27.33333333333333,0.0,0.0320527522935779,0.0,0.0096158256880733,264.0,0
a0415d9b25ede3c4b1e477e9916ffc03,8,2.0,3.75,4.5,1.869178240740741,0.7790046296296296,0.8888888888888888,0.6666666666666666,0.25,0.0,0.0,0.075,0.0,1
a08692680c77d30a0b4280da5df01c5a,5,1.0,5.0,5.0,2.8724421296296296,5.600949074074074,0.5555555555555556,0.3333333333333333,0.4000000000000001,0.0,0.9498910060883474,0.499956402435339,0.0,1
a1043bafd471dff536d0c462352beb48,270,207.0,4.174074074074074,4.098039215686274,1.8232754629629628,2.0473032407407405,30.0,69.0,0.0,0.0182159820449919,0.1228710539512857,0.0546132161940118,216.0,0
a13580f0e8f782b7a543885a0ef99f08,9,0.0,4.333333333333333,,5.973344907407407,,1.0,0.0,1.0,0.0,0.0,0.3,1.0,0
a1474fd46fd3430168f7ec202da39408,10,0.0,4.7,,1.2395775462962964,,1.1111111111111112,0.0,1.0,0.0,0.0,0.3,0.0,1
a17f621c590ea0fab3d5d883e1630ec6,55,7.0,4.39622641509434,1.8571428571428568,1.3793171296296296,2.208101851851852,6.111111111111111,2.333333333333333,0.6181818181818182,0.5775597792765175,0.6008659679625419,0.5990688664225174,2.0,0
a23266650e7c84bb93fbbba502137478,11,0.0,3.8181818181818175,,1.4215046296296296,,1.2222222222222223,0.0,1.0,0.0,0.0,0.3,0.0,1
a2e874074c877c5a05abae80ad6e488f,24,6.0,3.4166666666666665,4.166666666666667,15.079976851851852,8.182748842592593,2.6666666666666665,2.0,0.2499999999999999,0.0,0.0,0.0749999999999999,13.0,0
a2fa0bdc798ee84cdb08281337cf4fb6,7,2.0,4.142857142857143,3.0,7.895706018518519,1.0924652777777777,0.7777777777777778,0.6666666666666666,0.1428571428571429,0.2758620689655173,0.0,0.125615763546798,0.0,1
a36b125ac6d5fdbc7f50de85c9157bdc,14,5.0,4.214285714285714,4.0,3.940219907407408,1.6942939814814817,1.5555555555555556,1.6666666666666667,0.0,0.0508474576271186,0.0,0.0152542372881356,1.0,0
a37c340b91cb0169e8b029db6440fba2,5,0.0,4.8,,5.195844907407407,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
a3a38f4affed601eb87a97788c949667,142,17.0,4.418439716312057,4.1875,1.317957175925926,2.226203703703704,15.77777777777778,5.666666666666667,0.6408450704225351,0.0522672552166934,0.6891320479663481,0.4835865168783078,27.0,0
a3dd39f583bc80bd8c5901c95878921e,30,2.0,4.566666666666666,4.5,1.3787326388888888,2.505885416666666,3.333333333333333,0.6666666666666666,0.8,0.0145985401459853,0.8175281747780647,0.5713908319550215,2.0,0
a3e9a2c700480d9bb01fba070ba80a0e,56,29.0,4.1454545454545455,3.413793103448276,2.604837962962963,3.053298611111111,6.222222222222222,9.666666666666666,0.0,0.176497277676951,0.1721645087044227,0.1218149867848544,45.0,0
a416b6a846a11724393025641d4edd5e,64,42.0,4.40625,3.7857142857142856,3.430219907407408,2.1960648148148145,7.111111111111111,14.0,0.0,0.1408308004052685,0.0,0.0422492401215805,37.0,0
a420f60ff1aa9acc80d0e42959f2b313,12,27.0,4.583333333333333,3.692307692307693,1.07140625,1.278136574074074,1.3333333333333333,9.0,0.0,0.1944055944055943,0.1929523223091839,0.1355026072453518,28.0,0
a425f92c199eb576938df686728acd20,7,4.0,3.857142857142857,5.0,10.761875,10.76082175925926,0.7777777777777778,1.3333333333333333,0.0,0.0,0.0,0.0,5.0,0
a49928bcdf77c55c6d6e05e09a9b4ca5,82,10.0,3.207317073170732,1.8,6.219305555555556,17.01296875,9.11111111111111,3.333333333333333,0.6341463414634145,0.4387832699619772,1.0,0.7218788834276175,6.0,0
a4b6b9b992b46e9ef863637af96e04bc,5,0.0,2.8,,2.1810011574074077,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
a5259c149128e82c9d6d46e0c1c812bb,5,3.0,4.2,3.333333333333333,2.183993055555556,3.653020833333333,0.5555555555555556,1.0,0.0,0.2063492063492063,0.6726339051495255,0.3309583239645721,0.0,1
a5cba26a62b8b4d0145b68b841e62e7f,8,20.0,4.625,4.55,7.003292824074074,3.229525462962963,0.8888888888888888,6.666666666666667,0.0,0.0162162162162162,0.0,0.0048648648648648,26.0,0
a673821011d0cec28146ea42f5ab767f,56,19.0,4.036363636363636,3.7222222222222223,4.219652777777778,4.425491898148149,6.222222222222222,6.333333333333333,0.0,0.0778278278278277,0.0487810564543116,0.0428607709300729,45.0,0
a6bd7d1ccdac48c6b33b28596b7eb122,9,4.0,2.375,5.0,3.144375,8.369276620370371,1.0,1.3333333333333333,0.0,0.0,1.0,0.4,3.0,0
a6fe7de3d16f6149ffe280349a8535a0,22,15.0,4.136363636363637,3.857142857142857,2.047696759259259,5.032881944444444,2.4444444444444446,5.0,0.0,0.0675039246467818,1.0,0.4202511773940345,14.0,0
a7f13822ceb966b076af67121f87b063,26,0.0,3.3846153846153846,,12.257511574074076,,2.888888888888889,0.0,1.0,0.0,0.0,0.3,0.0,1
a888faf2d1baececa6baf9c3d603ee1f,32,0.0,3.78125,,6.951006944444444,,3.555555555555556,0.0,1.0,0.0,0.0,0.3,5.0,0
a938325a4b357fd23a6a4d5bb126408e,10,2.0,4.2,3.0,4.764670138888889,1.6848668981481485,1.1111111111111112,0.6666666666666666,0.4000000000000001,0.2857142857142857,0.0,0.2057142857142857,12.0,0
aac29b1b99776be73c3049939652091d,58,13.0,4.157894736842105,3.1666666666666665,1.7414467592592593,1.6823206018518515,6.444444444444445,4.333333333333333,0.3275862068965517,0.2383966244725738,0.0,0.1697948494107377,18.0,0
aae3bfea055532c57fb453ed3ec80b30,35,2.0,3.5588235294117645,3.0,3.604108796296296,2.9855034722222222,3.888888888888889,0.6666666666666666,0.8285714285714286,0.1570247933884297,0.0,0.2956788665879575,1.0,0
aaed1309374718fdd995ee4c58c9dfcd,68,9.0,4.029411764705882,3.555555555555556,1.488431712962963,2.221157407407407,7.555555555555555,3.0,0.6029411764705882,0.1175993511759935,0.4922803566082556,0.4130743009372768,7.0,0
aafe36600ce604f205b86b5084d3d767,71,12.0,4.563380281690141,3.8333333333333335,1.5706481481481482,2.587829861111111,7.888888888888889,4.0,0.4929577464788732,0.1599794238683127,0.6476190827094263,0.4549287841879262,40.0,0
aba1721a889e04decc910aa13b768ef4,35,16.0,4.514285714285714,3.8125,1.3464467592592593,1.755335648148148,3.888888888888889,5.333333333333333,0.0,0.1554588607594936,0.3036799532376883,0.1681096395229234,25.0,0
abc015ebac1d283a323ca9db35ede4b9,8,0.0,4.25,,2.13328125,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,0.0,1
abcd2cb37d46c2c8fb1bf071c859fc5b,15,22.0,4.466666666666667,4.136363636363637,2.7103819444444444,1.2819386574074074,1.6666666666666667,7.333333333333333,0.0,0.0739484396200813,0.0,0.0221845318860244,8.0,0
abe42c5d03695b4257b5c6cbf4e6784e,15,12.0,4.0,3.909090909090909,1.2659722222222225,2.066805555555556,1.6666666666666667,4.0,0.0,0.0227272727272727,0.6325836533187051,0.2598516431456639,23.0,0
ac3508719a1d8f5b7614b798f70af136,71,20.0,4.7,4.315789473684211,1.128287037037037,1.460023148148148,7.888888888888889,6.666666666666667,0.1549295774647887,0.0817469204927211,0.2940174797915554,0.1886099413038751,12.0,0
ac6417315ae5da8f9a38ee11de6f7780,5,2.0,5.0,2.0,2.5273032407407405,2.836006944444444,0.5555555555555556,0.6666666666666666,0.0,0.6,0.1221474727398458,0.2288589890959383,1.0,0
aced59e9b31ef866a94f9e7f29d8d418,32,9.0,4.25,4.333333333333333,2.350457175925926,1.8729166666666663,3.555555555555556,3.0,0.1562499999999999,0.0,0.0,0.0468749999999999,12.0,0
ad420dd0c4f92f8af951ac24b86d0cf5,17,4.0,4.3125,3.75,2.165266203703704,2.342453703703704,1.8888888888888888,1.3333333333333333,0.2941176470588235,0.1304347826086956,0.0818317395324969,0.1600984247132545,21.0,0
ad781527c93d00d89a11eecd9dcad7c1,27,7.0,3.037037037037037,3.142857142857143,6.188599537037037,27.798194444444444,3.0,2.333333333333333,0.2222222222222221,0.0,1.0,0.4666666666666667,10.0,0
ad87df7699e83b8a91822a4a0b765c3a,5,0.0,4.0,,1.758460648148148,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
ad97a199236354e53fcd91a5a913e9a2,6,6.0,4.833333333333333,4.166666666666667,5.502893518518519,6.061695601851852,0.6666666666666666,2.0,0.0,0.1379310344827585,0.101546955515827,0.0819980925511583,5.0,0
adbc26658d6c7b4b6219f9d934598091,40,25.0,3.975,3.96,4.816394675925926,2.0725,4.444444444444445,8.333333333333334,0.0,0.0037735849056604,0.0,0.0011320754716981,23.0,0
adbe70ab2c97442046d393988c8d1d27,5,0.0,5.0,,1.251226851851852,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
adcf50477d6a1f5d91bb9d54c4903cb5,11,0.0,3.090909090909091,,13.208148148148148,,1.2222222222222223,0.0,1.0,0.0,0.0,0.3,2.0,0
af4a0e4cfe1d9c26b6712b1be25a72e5,10,11.0,3.7,3.1818181818181817,3.050896990740741,6.2596875,1.1111111111111112,3.6666666666666665,0.0,0.1400491400491401,1.0,0.442014742014742,0.0,1
afa6714acee029b2dfdf357e5579cc03,7,0.0,4.0,,3.3050810185185187,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3,7.0,0
afe0067131b73e40875c9b6c10bd2e21,35,1.0,4.470588235294118,1.0,3.0761053240740743,6.1319791666666665,3.888888888888889,0.3333333333333333,0.9142857142857144,0.7763157894736842,0.9934230205568232,0.9045496593505488,2.0,0
b127efdabeffb5d559349c7b172eb75d,5,0.0,4.6,,1.0773726851851853,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
b14db04aa7881970e83ffa9426897925,37,14.0,3.7777777777777777,3.076923076923077,5.376967592592592,4.95099537037037,4.111111111111111,4.666666666666667,0.0,0.1855203619909501,0.0,0.055656108597285,12.0,0
b17b679f4f5ce2e03ce6968c62648246,13,11.0,3.615384615384616,3.727272727272727,3.709212962962963,1.9436226851851848,1.4444444444444444,3.6666666666666665,0.0,0.0,0.0,0.0,6.0,0
b19f3ca2ea475913750f25a5c37c8d8f,6,3.0,1.0,1.6666666666666667,27.119160879629632,19.04172453703704,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,15.0,0
b1aaae6b66ad3c40f54b389d7ea4bee0,5,0.0,4.6,,3.26125,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
b1ac6ea7895bc3dd6f0f6f4abbdd2821,35,1.0,4.371428571428571,1.0,2.8248148148148147,,3.888888888888889,0.3333333333333333,0.9142857142857144,0.7712418300653594,0.0,0.505658263305322,0.0,1
b1b3948701c5c72445495bd161b83a4c,18,0.0,1.7222222222222223,,18.363229166666667,,2.0,0.0,1.0,0.0,0.0,0.3,0.0,1
b1fc4f64df5a0e8b6913ab38803c57a9,44,34.0,3.953488372093023,3.575757575757576,5.033489583333333,4.072494212962963,4.888888888888889,11.333333333333334,0.0,0.0955436720142602,0.0,0.028663101604278,29.0,0
b1fecf4da1fa2689bccffa0121953643,7,0.0,5.0,,2.961793981481481,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3,0.0,1
b2a6d334e2833acea353624840e25a0e,13,11.0,4.384615384615385,4.545454545454546,1.2147569444444444,2.9242708333333334,1.4444444444444444,3.6666666666666665,0.0,0.0,1.0,0.4,1.0,0
b2ac621f0d0322434d04a12b078b9369,10,8.0,4.7,3.5,3.102054398148148,5.565399305555555,1.1111111111111112,2.6666666666666665,0.0,0.2553191489361702,0.7941011314559683,0.3942361972632384,12.0,0
b2ba3715d723d245138f291a6fe42594,180,76.0,4.106145251396648,4.1866666666666665,5.1740625,5.4288541666666665,20.0,25.33333333333333,0.0,0.0,0.0492440256890338,0.0196976102756135,43.0,0
b2eecf5ea250510da76590ca79d60e5d,8,0.0,5.0,,1.9055150462962964,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,0.0,1
b32be1695eb7ec5f10f72d9610a12527,9,24.0,3.555555555555556,4.3478260869565215,1.249212962962963,3.682303240740741,1.0,8.0,0.0,0.0,1.0,0.4,12.0,0
b335c59ab742f751a85db9c411a86739,29,0.0,3.896551724137931,,4.493298611111111,,3.2222222222222223,0.0,1.0,0.0,0.0,0.3,0.0,1
b33e7c55446eabf8fe1a42d037ac7d6d,82,54.0,4.170731707317073,4.203703703703703,2.4475636574074078,2.1605729166666667,9.11111111111111,18.0,0.0,0.0,0.0,0.0,16.0,0
b372ee768ed69e46ca8cdbd267aa7a38,30,12.0,4.133333333333334,4.833333333333333,1.1939004629629628,1.525636574074074,3.333333333333333,4.0,0.0,0.0,0.2778591024982309,0.1111436409992923,18.0,0
b3f19518fcec265b2e97af287725f981,8,0.0,4.25,,2.4453703703703704,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,0.0,1
b499c00f28f4b7069ff6550af8c1348a,42,36.0,4.095238095238095,3.9722222222222223,2.35578125,2.530769675925926,4.666666666666667,12.0,0.0,0.0300387596899223,0.0742804222276268,0.0387237967980274,63.0,0
b4a476fbd28de64b1e347abf9089366a,26,3.0,4.0,3.333333333333333,3.455972222222222,3.989953703703704,2.888888888888889,1.0,0.6538461538461539,0.1666666666666666,0.1545097724015057,0.3079577551144484,3.0,0
b4ffb71f0cb1b1c3d63fad021ecf93e1,64,30.0,4.203125,4.133333333333334,1.2267361111111112,1.1992939814814814,7.111111111111111,10.0,0.0,0.0166047087980172,0.0,0.0049814126394051,49.0,0
b56906f7fd1696e043f1bcce164c487b,15,14.0,4.133333333333334,4.0,1.2188425925925923,2.32599537037037,1.6666666666666667,4.666666666666667,0.0,0.0322580645161291,0.9083640369202722,0.3730230341229476,7.0,0
b5e3e38609125694d2ea2417522a60b7,16,0.0,4.3125,,1.6439756944444444,,1.7777777777777777,0.0,1.0,0.0,0.0,0.3,0.0,1
b6d44737c043328708f6749c2dbe50bd,20,17.0,4.45,4.764705882352941,1.0481712962962964,2.145289351851852,2.2222222222222223,5.666666666666667,0.0,0.0,1.0,0.4,23.0,0
b6dc74ed30f124f95227bed4e43a3bed,8,0.0,4.25,,7.417326388888888,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,0.0,1
b6e1504972665f739dec4facb9943775,9,5.0,4.666666666666667,3.8,1.1683449074074077,1.9391666666666667,1.0,1.6666666666666667,0.0,0.1857142857142858,0.6597553122987765,0.3196164106337963,0.0,1
b76dba6c951ab00dc4edf0a1aa88037e,70,12.0,4.3,4.25,1.936875,1.379195601851852,7.777777777777778,4.0,0.4857142857142857,0.0116279069767441,0.0,0.1492026578073089,36.0,0
b7ed9fb14c8eadb37adb9c45d67ab0fb,6,0.0,3.0,,1.7139756944444446,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3,1.0,0
b83cedfb587e7911540e3f576d6917ce,20,2.0,4.1,5.0,2.415763888888889,1.9840625,2.2222222222222223,0.6666666666666666,0.7000000000000001,0.0,0.0,0.21,2.0,0
b8bc237ba3788b23da09c0f1f3a3288c,14,12.0,4.615384615384615,4.083333333333333,1.127048611111111,1.1987847222222223,1.5555555555555556,4.0,0.0,0.1152777777777777,0.0636495270957208,0.0600431441716216,19.0,0
b90e891671cffd9557f33a97dc523645,6,11.0,4.333333333333333,4.0,1.892193287037037,1.1512731481481482,0.6666666666666666,3.6666666666666665,0.0,0.0769230769230768,0.0,0.023076923076923,17.0,0
b92e3c8f9738272ff7c59e111e108d7c,30,9.0,4.4,4.444444444444445,3.568917824074074,4.122986111111112,3.333333333333333,3.0,0.1,0.0,0.1552482613355732,0.0920993045342293,16.0,0
b94cc9f10ddc85e4ba73a6f7974e7101,23,6.0,4.380952380952381,4.166666666666667,2.1224421296296296,2.606325231481481,2.555555555555556,2.0,0.217391304347826,0.0489130434782608,0.2279841203191205,0.1710849524754742,10.0,0
b9a03475e6447e631b6799ec8274800f,5,3.0,4.6,3.6666666666666665,1.0460069444444444,1.0029513888888888,0.5555555555555556,1.0,0.0,0.2028985507246376,0.0,0.0608695652173912,2.0,0
ba6b68b55fe8704377a7d43c8e5c0185,5,0.0,4.2,,2.4988194444444445,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
baa49d93c8c8841e27400a300f5d74b2,6,0.0,4.5,,1.1169733796296295,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3,0.0,1
bacb1f0ed56ad24198f5810d2b3fe9a5,41,1.0,4.051282051282051,5.0,1.3072800925925927,0.7276967592592593,4.555555555555555,0.3333333333333333,0.926829268292683,0.0,0.0,0.2780487804878049,0.0,1
bafc5aa11e413978be29040f51342e70,5,4.0,4.4,3.0,3.4655671296296298,1.2457986111111112,0.5555555555555556,1.3333333333333333,0.0,0.3181818181818182,0.0,0.0954545454545454,0.0,1
bb135baca94c82fcb731335ad5b04a03,5,4.0,3.8,2.75,2.3138310185185187,2.633165509259259,0.5555555555555556,1.3333333333333333,0.0,0.2763157894736842,0.1380111547407647,0.1380991987384111,3.0,0
bb5bd94c8f59cc050072d2930c869cac,10,2.0,3.9,4.5,5.518414351851852,6.461927083333333,1.1111111111111112,0.6666666666666666,0.4000000000000001,0.0,0.1709753330075442,0.1883901332030177,2.0,0
bb7a14e229b1c95156719c3d9552eeee,8,2.0,5.0,2.5,1.387471064814815,0.9714467592592592,0.8888888888888888,0.6666666666666666,0.25,0.5,0.0,0.2249999999999999,1.0,0
bba74270a87732727b5a3b4fd9ac1c39,18,15.0,3.9444444444444446,4.133333333333334,1.4146643518518518,1.8954166666666667,2.0,5.0,0.0,0.0,0.3398348973631032,0.1359339589452412,3.0,0
bbad7e518d7af88a0897397ffdca1979,30,12.0,3.4482758620689653,3.0,4.152251157407408,6.375711805555556,3.333333333333333,4.0,0.0,0.1299999999999999,0.5354831786082125,0.253193271443285,27.0,0
bbaff50f3b708fda865918715276cd87,7,1.0,4.571428571428571,5.0,2.840914351851852,1.306087962962963,0.7777777777777778,0.3333333333333333,0.5714285714285715,0.0,0.0,0.1714285714285714,3.0,0
bc2ac6b95e1accce9858528ee566c17e,5,9.0,5.0,4.111111111111111,0.8332986111111111,0.9227083333333334,0.5555555555555556,3.0,0.0,0.1777777777777778,0.1072961373390557,0.0962517882689556,4.0,0
bc503e244f187939d10c92a5c8e378ce,6,1.0,3.6666666666666665,1.0,2.5459490740740742,2.168553240740741,0.6666666666666666,0.3333333333333333,0.5,0.7272727272727273,0.0,0.3681818181818181,0.0,1
bccf933e006e9b94a6184af782963e77,23,14.0,4.434782608695652,4.615384615384615,1.3473958333333331,1.235625,2.555555555555556,4.666666666666667,0.0,0.0,0.0,0.0,8.0,0
bd0389da23d89b726abf911cccc54596,30,39.0,4.466666666666667,4.0,1.2642824074074075,1.3010532407407407,3.333333333333333,13.0,0.0,0.1044776119402985,0.0290843510262371,0.0429770239925844,16.0,0
bd23da7354813347129d751591d1a6e2,62,18.0,4.032786885245901,3.8333333333333335,1.9830613425925927,2.8382349537037035,6.888888888888889,6.0,0.1290322580645161,0.0494579945799456,0.4312391113393817,0.2260427203290912,9.0,0
bd4889b5e9133b35b66e42a8665cea5c,14,8.0,4.428571428571429,4.625,2.336938657407408,2.732366898148148,1.5555555555555556,2.6666666666666665,0.0,0.0,0.1692077964850936,0.0676831185940374,14.0,0
bd697db56ff8e7c9cd1abeb7f72029b2,7,0.0,3.857142857142857,,2.141215277777778,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3,12.0,0
bdb3edbaee43a761e2d4f258dc08f348,5,0.0,3.8,,2.990763888888889,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
be8e909810184b9b19e886129149d8e5,6,8.0,4.166666666666667,3.25,1.7963425925925924,1.3710243055555555,0.6666666666666666,2.6666666666666665,0.0,0.22,0.0,0.066,1.0,0
be9a160a9011f627c3e121d076c1ec7b,6,0.0,3.6666666666666665,,8.72484375,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3,0.0,1
bf100ecb7997df312b285358fb32f92c,11,1.0,4.444444444444445,5.0,2.3626620370370373,1.9199074074074076,1.2222222222222223,0.3333333333333333,0.7272727272727274,0.0,0.0,0.2181818181818182,0.0,1
bf3c6d2a28b2b5501e6c15448982dcc9,33,0.0,4.696969696969697,,1.2889583333333334,,3.6666666666666665,0.0,1.0,0.0,0.0,0.3,2.0,0
bfd27a966d91cfaafdb25d076585f0da,65,31.0,4.206349206349207,4.225806451612903,2.0764872685185187,2.1764930555555555,7.222222222222222,10.333333333333334,0.0,0.0,0.0481610403074546,0.0192644161229818,11.0,0
c003204e1ab016dfa150abc119207b24,24,64.0,4.260869565217392,4.421875,1.4905208333333335,1.3965277777777778,2.6666666666666665,21.33333333333333,0.0,0.0,0.0,0.0,109.0,0
c0563dd588b775f2e37747ef6ad6c92c,15,6.0,4.466666666666667,4.166666666666667,1.2505555555555556,3.978315972222222,1.6666666666666667,2.0,0.0,0.0671641791044775,1.0,0.4201492537313432,5.0,0
c0f783394e37cd9c9d7f5f81141450fa,6,0.0,3.6,,2.216869212962963,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3,0.0,1
c157bdeedcbc9a8e3c8bf0d87ff24428,7,0.0,4.428571428571429,,3.716006944444445,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3,0.0,1
c1ed9e3daf6154542826a6996af0fb8c,7,2.0,4.142857142857143,3.0,3.2485300925925924,14.14617476851852,0.7777777777777778,0.6666666666666666,0.1428571428571429,0.2758620689655173,1.0,0.5256157635467981,0.0,1
c24173065483e421f9e5e7f599de101d,9,0.0,3.555555555555556,,7.201076388888889,,1.0,0.0,1.0,0.0,0.0,0.3,0.0,1
c273175f7c6c80fb02f051e2fc6d0d72,13,0.0,3.923076923076923,,3.814189814814815,,1.4444444444444444,0.0,1.0,0.0,0.0,0.3,0.0,1
c3867b4666c7d76867627c2f7fb22e21,148,85.0,4.337837837837838,3.144578313253012,2.0068229166666667,2.0919907407407408,16.444444444444443,28.33333333333333,0.0,0.275081634951019,0.0424391327041141,0.0995001435669513,11.0,0
c3cfdc648177fdbbbb35635a37472c53,155,40.0,4.548387096774194,4.375,1.5896527777777778,1.473287037037037,17.22222222222222,13.333333333333334,0.2258064516129031,0.0381205673758866,0.0,0.0791781056966369,57.0,0
